1	0.7591304347826087	0.1078843302026693
2	0.811304347826087	0.19888953247218616
3	0.8182608695652174	0.204051259625189
4	0.8321739130434782	0.2320301654621917
5	0.8382608695652174	0.32081310522809015
6	0.8330434782608696	0.37227098919379087
7	0.8330434782608696	0.33526273004463897
8	0.837391304347826	0.4207514496536633
9	0.837391304347826	0.3651678446591756
10	0.8330434782608696	0.475772833244401
11	0.8478260869565217	0.5238791811394808
12	0.8486956521739131	0.464579420790483
13	0.8443478260869566	0.46726483061974194
14	0.8573913043478261	0.5265191948728836
15	0.8521739130434782	0.5468111350899205
16	0.8486956521739131	0.5084299645448618
17	0.8478260869565217	0.5681225769792582
18	0.8434782608695652	0.5106018911165764
19	0.8521739130434782	0.5094480380025627
20	0.8460869565217392	0.5703287822138032
21	0.8417391304347827	0.506528293006415
22	0.8565217391304348	0.5512104998074097
23	0.8443478260869566	0.5572572755970874
24	0.8391304347826087	0.581934388988213
25	0.8495652173913043	0.5479024566195323
26	0.8521739130434782	0.5441425010061061
27	0.837391304347826	0.5587118845642873
28	0.8443478260869566	0.5346131873487548
29	0.8504347826086956	0.49042184241725556
30	0.8495652173913043	0.5657363270367467
31	0.8530434782608696	0.5391684190609465
32	0.8408695652173913	0.5413809393218072
33	0.8504347826086956	0.5744858709410551
34	0.8426086956521739	0.5628561602642734
35	0.8460869565217392	0.5411218796339837
