1	0.8855670103092783	0.11741388737014762	0.6381443298969072	0.3895531780994336
2	0.8855670103092783	0.11741388737014762	0.6381443298969072	0.3895531780994336
3	0.8855670103092783	0.11741388737014762	0.6381443298969072	0.3895531780994336
4	0.8855670103092783	0.11741388737014762	0.6381443298969072	0.3895531780994336
5	0.8855670103092783	0.11741388737014762	0.6381443298969072	0.3895531780994336
6	0.8855670103092783	0.11741388737014762	0.6381443298969072	0.3895531780994336
7	0.8855670103092783	0.11741388737014762	0.6381443298969072	0.3895531780994336
8	0.8855670103092783	0.11741388737014762	0.6381443298969072	0.3895531780994336
9	0.8855670103092783	0.11741388737014762	0.6381443298969072	0.3895531780994336
10	0.8855670103092783	0.11741388737014762	0.6381443298969072	0.3895531780994336
11	0.8865979381443299	0.12151037622644173	0.6381443298969072	0.3895531780994336
12	0.8855670103092783	0.11741388737014762	0.6360824742268041	0.38878386893509764
13	0.8896907216494845	0.1330558482613277	0.6350515463917525	0.3963080168776371
14	0.8855670103092783	0.1285829492144325	0.6329896907216495	0.4394155844155844
15	0.8845360824742268	0.14007421150278293	0.6319587628865979	0.3976255707762557
16	0.8824742268041237	0.14194799519283297	0.6371134020618556	0.41222241349629885
17	0.8670103092783505	0.15251203956787712	0.6391752577319587	0.4005537153309932
18	0.8835051546391752	0.12110642781875658	0.6412371134020619	0.4065400843881857
19	0.8752577319587629	0.1631888202740096	0.6329896907216495	0.4435205239273927
20	0.8474226804123711	0.17600999357083427	0.6123711340206186	0.46587467561757145
21	0.865979381443299	0.13252508361204013	0.6051546391752577	0.4343730540444664
22	0.8690721649484536	0.1390873619134489	0.5938144329896907	0.4369405205994496
23	0.8484536082474227	0.1352562353464306	0.6237113402061856	0.4482546895624218
24	0.8587628865979381	0.13928465946009805	0.5927835051546392	0.46290219254777665
25	0.8597938144329897	0.1359531412782534	0.6030927835051546	0.39928419190091285
26	0.8731958762886598	0.14754794678338995	0.6	0.44551503043803664
27	0.8474226804123711	0.13547271030943867	0.5907216494845361	0.40985179248188974
28	0.8206185567010309	0.16514345279123685	0.5896907216494846	0.4277574543018243
29	0.8618556701030928	0.1449867310275536	0.5731958762886598	0.45347204076299974
30	0.8505154639175257	0.1570933294439495	0.565979381443299	0.42754891914585813
31	0.8463917525773196	0.13527354997943233	0.5969072164948453	0.44373800084773224
