1	0.6165858912224017	0.26697327239508833
2	0.682283252557889	0.3710195160827774
3	0.69520732364028	0.3848805580228153
4	0.7237479806138933	0.43967896155196895
5	0.7275175013462574	0.5228705850818182
6	0.7415185783521809	0.5549635916451847
7	0.7512116316639742	0.6039322601957477
8	0.7571351642434033	0.6341156910274657
9	0.7469036079698438	0.6117513410834771
10	0.7415185783521809	0.6217588432971264
11	0.7635971997845988	0.6560586167610614
12	0.769520732364028	0.6501179395994958
13	0.7765212708669897	0.6730020690056417
14	0.7646742057081314	0.6464879441268931
15	0.7555196553581045	0.6489420962699785
16	0.7705977382875606	0.6616654910913554
17	0.7705977382875606	0.6688137464008339
18	0.7630586968228326	0.655603610348013
19	0.7635971997845988	0.6642658488479743
20	0.7641357027463651	0.6633985203850215
21	0.7635971997845988	0.6577916357173683
22	0.7749057619816909	0.6699045648152695
23	0.7625201938610663	0.6617581466853631
24	0.7668282175551966	0.6625092991747865
