1	0.8989473684210526	0.1352549889135255	0.6168421052631579	0.38151041666666663
2	0.8989473684210526	0.1352549889135255	0.6168421052631579	0.38151041666666663
3	0.8989473684210526	0.1352549889135255	0.6168421052631579	0.38151041666666663
4	0.8989473684210526	0.1352549889135255	0.6168421052631579	0.38151041666666663
5	0.8989473684210526	0.1352549889135255	0.6168421052631579	0.38151041666666663
6	0.8989473684210526	0.1352549889135255	0.6168421052631579	0.38151041666666663
7	0.8989473684210526	0.1352549889135255	0.6168421052631579	0.38151041666666663
8	0.8989473684210526	0.1352549889135255	0.6168421052631579	0.38151041666666663
9	0.8989473684210526	0.1352549889135255	0.6168421052631579	0.38151041666666663
10	0.8989473684210526	0.1352549889135255	0.6168421052631579	0.38151041666666663
11	0.8989473684210526	0.1352549889135255	0.6168421052631579	0.38151041666666663
12	0.8968421052631579	0.13508799746313618	0.6168421052631579	0.38151041666666663
