1	0.6399207528479445	0.26429952777449245	0.573170731707317	0.3643410852713178
2	0.6765725606736008	0.3438845661282079	0.5670731707317073	0.42739119744283255
3	0.6998514115898959	0.43034903039319133	0.5548780487804879	0.36906455862977594
4	0.7261020307082714	0.5456276543996935	0.5853658536585366	0.4641552950221026
5	0.7295690936106983	0.5725954073089725	0.5914634146341463	0.4905179208976677
6	0.7469044081228331	0.6150029581908074	0.6097560975609756	0.4796747967479675
7	0.7513620604259534	0.6147954563626241	0.6097560975609756	0.503030303030303
8	0.7330361565131253	0.6137845865457419	0.6219512195121951	0.5488908606921029
9	0.7439326399207529	0.6317945710929191	0.6036585365853658	0.49158200982496303
10	0.7384843982169391	0.6079725418586789	0.6219512195121951	0.518560606060606
11	0.7464091134224864	0.6333864486100337	0.5975609756097561	0.5014738393515107
12	0.7488855869242199	0.6376066481947047	0.5914634146341463	0.5258683926645091
13	0.7478949975235265	0.6324405891899761	0.6097560975609756	0.503030303030303
14	0.7459138187221397	0.6295324166760483	0.6402439024390244	0.577964844942644
15	0.7553244180287271	0.640051338199183	0.6280487804878049	0.580914079845838
16	0.7459138187221397	0.6209411996357206	0.6219512195121951	0.6199162679425838
17	0.7409608717186726	0.6413016202175836	0.5975609756097561	0.5563207083128382
18	0.7498761763249133	0.6352986838586809	0.5975609756097561	0.5771875
19	0.7414561664190193	0.6371145315138619	0.6219512195121951	0.5896690879741727
20	0.7523526498266468	0.6445874839373639	0.5670731707317073	0.4672157401052391
21	0.7429420505200595	0.6194696860498432	0.6341463414634146	0.5896580483736447
22	0.75037147102526	0.6436388298168372	0.6402439024390244	0.586760623531924
23	0.7469044081228331	0.6225980615277209	0.5975609756097561	0.5721062618595826
24	0.7360079247152056	0.6276749714666896	0.6219512195121951	0.5679075301716812
25	0.7488855869242199	0.6248720160510701	0.6280487804878049	0.6160429859911725
26	0.7533432392273403	0.6465203485646553	0.6585365853658537	0.6057692307692308
27	0.745418524021793	0.6348209261222995	0.6036585365853658	0.5681937862032649
28	0.7493808816245666	0.6407409152230967	0.6402439024390244	0.577964844942644
29	0.7563150074294205	0.6513294108616505	0.6219512195121951	0.5635302197802198
30	0.7548291233283804	0.6533536170553468	0.6097560975609756	0.5539690634030257
31	0.7444279346210996	0.6267680032419065	0.6219512195121951	0.5589102897796286
32	0.7518573551263001	0.6248114156376166	0.5975609756097561	0.5693140219640299
33	0.7518573551263001	0.644558060556121	0.6158536585365854	0.6094500094500095
34	0.7573055968301139	0.6515294454378349	0.6097560975609756	0.5850727387729285
35	0.753838533927687	0.6453374804330411	0.5914634146341463	0.5438203180138665
36	0.7563150074294205	0.6425038287570054	0.5670731707317073	0.5510314247156352
37	0.7459138187221397	0.6284827561028682	0.6524390243902439	0.6046855837949845
38	0.7434373452204062	0.6299368450365603	0.5975609756097561	0.5598568640208197
39	0.7582961862308073	0.6505348161877265	0.5548780487804879	0.5310063853958553
40	0.7513620604259534	0.6319677767969556	0.6402439024390244	0.616260162601626
41	0.7513620604259534	0.6384515405210567	0.6219512195121951	0.5796957671957672
