1	0.6488128106018775	0.3091108854546748
2	0.7018221976808393	0.3998097921420317
3	0.7299834345665378	0.5164049277442193
4	0.7349530646051905	0.5320277834049064
5	0.7393705135284373	0.5607585412969965
6	0.7432357813362783	0.559414541884979
7	0.7487575924903368	0.614988882629631
8	0.74434014356709	0.59295045656937
9	0.7553837658752071	0.6331755688813925
10	0.7520706791827719	0.6296286646058893
11	0.7581446714522363	0.6340318959806652
12	0.755935946990613	0.6339811740444901
13	0.748205411374931	0.5946129546833406
14	0.7520706791827719	0.6331085072500477
15	0.7531750414135836	0.6403264604681003
16	0.7487575924903368	0.6292631397398342
17	0.7570403092214246	0.6271146543496491
18	0.7526228602981778	0.6254546964986833
19	0.7515184980673661	0.6293710126387434
20	0.7603533959138598	0.641343552391431
21	0.748205411374931	0.6157465629646484
22	0.7520706791827719	0.6352997634488151
23	0.7526228602981778	0.6277242940281961
24	0.7465488680287135	0.6061278612482396
25	0.7520706791827719	0.6228471008984654
26	0.7476532302595251	0.6287329196807069
27	0.7542794036443954	0.6356683606977552
