1	0.6513125309559188	0.2999402396624475
2	0.6968796433878157	0.38863719939682667
3	0.7236255572065379	0.5012480437166191
4	0.7483902922238732	0.600559875694495
5	0.7469044081228331	0.620940078399238
6	0.7404655770183259	0.6135848780349822
7	0.7607726597325408	0.6322518621834031
8	0.7523526498266468	0.6400045671197498
9	0.7592867756315007	0.6507887937319039
10	0.7488855869242199	0.6415299690094028
11	0.7394749876176325	0.627995447433148
12	0.7582961862308073	0.6496463596870821
13	0.7548291233283804	0.6431650569508078
14	0.7473997028231798	0.623383181925854
15	0.7573055968301139	0.6457639410123753
16	0.7548291233283804	0.6384601525898936
17	0.7444279346210996	0.6268952646023812
18	0.7473997028231798	0.6250833582125563
19	0.7568103021297672	0.6429519453714334
20	0.7488855869242199	0.6349670050431886
