1	0.014769765421372719	0.003638698630136986	-1	-1
2	0.014769765421372719	0.003638698630136986	-1	-1
3	0.014769765421372719	0.003638698630136986	-1	-1
4	0.014769765421372719	0.003638698630136986	-1	-1
5	0.014769765421372719	0.003638698630136986	-1	-1
6	0.014769765421372719	0.003638698630136986	-1	-1
7	0.014769765421372719	0.003638698630136986	-1	-1
8	0.014769765421372719	0.003638698630136986	-1	-1
9	0.014769765421372719	0.003638698630136986	-1	-1
10	0.014769765421372719	0.003638698630136986	-1	-1
11	0.014769765421372719	0.003638698630136986	-1	-1
12	0.014769765421372719	0.003638698630136986	-1	-1
