1	0.7863157894736842	0.11004714201532115
2	0.82	0.19120912583153754
3	0.8168421052631579	0.2259026351659971
4	0.8231578947368421	0.25079488074158857
5	0.8210526315789474	0.20504670331924366
6	0.8221052631578948	0.2330594547571885
7	0.8178947368421052	0.19275137741046833
8	0.8242105263157895	0.2532789650584936
9	0.8263157894736842	0.2662327314461984
10	0.82	0.22076552911678912
11	0.8242105263157895	0.2809361524847036
12	0.8221052631578948	0.21923775133901133
13	0.8189473684210526	0.24601736386514303
14	0.8178947368421052	0.282164519347852
15	0.8263157894736842	0.3179597757865235
16	0.8210526315789474	0.2452009319599187
17	0.8273684210526315	0.36648715002865445
18	0.8242105263157895	0.3063187565172054
19	0.828421052631579	0.3142943399375343
20	0.8210526315789474	0.3372797138536284
21	0.8326315789473684	0.34663099220645543
22	0.8273684210526315	0.34547857799382187
23	0.8294736842105264	0.3723563797597931
24	0.8315789473684211	0.358236262642153
25	0.8273684210526315	0.3078396489355394
26	0.8231578947368421	0.26751509225072145
27	0.8294736842105264	0.34823297828692357
28	0.8221052631578948	0.26500317933017237
29	0.8273684210526315	0.28082280961796
30	0.8189473684210526	0.3217550991933512
31	0.8178947368421052	0.376350181799119
32	0.8326315789473684	0.3676979630647772
33	0.8305263157894737	0.3212825398862385
34	0.8231578947368421	0.2810303460358937
35	0.8189473684210526	0.33013104728302745
36	0.8231578947368421	0.38640252883362824
37	0.82	0.34646739361478696
38	0.8231578947368421	0.3641548293780187
39	0.8294736842105264	0.34268068748760516
40	0.8189473684210526	0.3462731041399721
41	0.8231578947368421	0.41433147413312066
42	0.828421052631579	0.3172882577298338
43	0.8231578947368421	0.3487617876358516
44	0.8221052631578948	0.3450411233300124
45	0.8305263157894737	0.37524239700803325
46	0.8273684210526315	0.34609962703183045
47	0.82	0.38848955514142064
48	0.8294736842105264	0.33856740513418593
49	0.8305263157894737	0.35688438869695355
50	0.8210526315789474	0.34910601438688205
51	0.8305263157894737	0.37020648587621147
52	0.8273684210526315	0.3784887944829992
