1	0.020869565217391306	0.0051107325383304945	-1	-1
2	0.020869565217391306	0.0051107325383304945	-1	-1
3	0.020869565217391306	0.0051107325383304945	-1	-1
4	0.020869565217391306	0.0051107325383304945	-1	-1
5	0.020869565217391306	0.0051107325383304945	-1	-1
6	0.020869565217391306	0.0051107325383304945	-1	-1
7	0.020869565217391306	0.0051107325383304945	-1	-1
8	0.020869565217391306	0.0051107325383304945	-1	-1
9	0.020869565217391306	0.0051107325383304945	-1	-1
10	0.020869565217391306	0.0051107325383304945	-1	-1
11	0.020869565217391306	0.0051107325383304945	-1	-1
12	0.020869565217391306	0.0051107325383304945	-1	-1
