1	0.7841163310961968	0.17745698987652875
2	0.7695749440715883	0.1680085829333321
3	0.8031319910514542	0.24113259528864628
4	0.8087248322147651	0.24379345233933802
5	0.8221476510067114	0.31234582625472457
6	0.8232662192393736	0.3071916187772359
7	0.8165548098434005	0.3724736753893131
8	0.8355704697986577	0.41136776918114304
9	0.8243847874720358	0.417270466468762
10	0.8187919463087249	0.45903199869252187
11	0.8210290827740492	0.48366876482365273
12	0.8221476510067114	0.43064232258684054
13	0.8042505592841164	0.4565111568714161
14	0.8165548098434005	0.4768576045261154
15	0.825503355704698	0.4761859845670382
16	0.8120805369127517	0.49486548453302337
17	0.825503355704698	0.46860579819005516
18	0.8243847874720358	0.4980106547776705
19	0.8165548098434005	0.4905744695212481
20	0.8109619686800895	0.48144646886734854
21	0.8120805369127517	0.49679963176392133
22	0.819910514541387	0.504670158693143
23	0.7953020134228188	0.48814684947551923
24	0.8277404921700223	0.5163135675594912
25	0.8131991051454138	0.5269659354702483
26	0.8087248322147651	0.5019478899505112
27	0.8187919463087249	0.4791134728309717
28	0.8210290827740492	0.49542195120149074
29	0.8042505592841164	0.5215502168408962
30	0.8076062639821029	0.4934788528296469
31	0.8299776286353467	0.5140594028986887
32	0.8221476510067114	0.5337369874333051
33	0.8277404921700223	0.5217920676459755
34	0.8221476510067114	0.5420076404919896
35	0.8176733780760627	0.5370422251866516
36	0.8221476510067114	0.5186329657678481
37	0.8266219239373602	0.5411423318441394
38	0.8187919463087249	0.5080609486967451
39	0.8355704697986577	0.539848607032478
40	0.8277404921700223	0.537336669707587
41	0.8210290827740492	0.5295542575840986
42	0.8299776286353467	0.5324805619342212
43	0.819910514541387	0.4957472283515475
44	0.825503355704698	0.5014632789862533
45	0.819910514541387	0.5321198242773004
